YEAR;MO;DY;HOUR;P;T
2022.0;5.0;24.0;15.0;25.305084745762713;15.27333333
2022.0;5.0;24.0;16.0;26.71186440677966;13.28833333
2022.0;5.0;24.0;17.0;36.96610169491525;14.025
2022.0;5.0;24.0;18.0;7.913793103448276;15.58666667
2022.0;5.0;24.0;19.0;18.28813559322034;15.07666667
2022.0;5.0;24.0;20.0;12.0;12.94833333
2022.0;5.0;24.0;21.0;16.050847457627118;10.81666667
2022.0;5.0;24.0;22.0;21.864406779661017;10.95833333
2022.0;5.0;24.0;23.0;13.610169491525424;10.77833333
2022.0;5.0;25.0;0.0;28.220338983050848;10.15166667
2022.0;5.0;25.0;1.0;11.482758620689655;9.703333333
2022.0;5.0;25.0;2.0;29.949152542372882;8.96
2022.0;5.0;25.0;3.0;12.813559322033898;8.356666667
2022.0;5.0;25.0;4.0;26.0;8.036666667
2022.0;5.0;25.0;5.0;28.661016949152543;7.605
2022.0;5.0;25.0;6.0;30.16949152542373;7.61
2022.0;5.0;25.0;7.0;62.76271186440678;9.045
2022.0;5.0;25.0;8.0;33.067796610169495;11.68166667
2022.0;5.0;25.0;9.0;32.1551724137931;14.105
2022.0;5.0;25.0;10.0;27.338983050847457;15.34166667
2022.0;5.0;25.0;11.0;35.3728813559322;16.57166667
2022.0;5.0;25.0;12.0;20.152542372881356;17.06833333
2022.0;5.0;25.0;13.0;32.186440677966104;16.73666667
2022.0;5.0;25.0;14.0;15.135593220338983;18.13833333
2022.0;5.0;25.0;15.0;29.661016949152543;19.675
2022.0;5.0;25.0;16.0;17.338983050847457;18.62166667
2022.0;5.0;25.0;17.0;18.53448275862069;17.57
2022.0;5.0;25.0;18.0;7.3559322033898304;16.51333333
2022.0;5.0;25.0;19.0;20.508474576271187;15.75666667
2022.0;5.0;25.0;20.0;5.406779661016949;14.94
2022.0;5.0;25.0;21.0;20.47457627118644;14.90666667
2022.0;5.0;25.0;22.0;3.847457627118644;14.85666667
2022.0;5.0;25.0;23.0;22.35593220338983;14.49666667
2022.0;5.0;26.0;0.0;17.406779661016948;13.59
2022.0;5.0;26.0;1.0;11.637931034482758;13.52666667
2022.0;5.0;26.0;2.0;20.76271186440678;13.16166667
2022.0;5.0;26.0;3.0;17.135593220338983;12.71
2022.0;5.0;26.0;4.0;13.152542372881356;12.625
2022.0;5.0;26.0;5.0;21.135593220338983;12.63833333
2022.0;5.0;26.0;6.0;11.728813559322035;12.78
2022.0;5.0;26.0;7.0;63.57627118644068;13.28666667
2022.0;5.0;26.0;8.0;9.293103448275861;14.44166667
2022.0;5.0;26.0;9.0;39.32203389830509;15.52333333
2022.0;5.0;26.0;10.0;32.88135593220339;15.47333333
2022.0;5.0;26.0;11.0;27.559322033898304;17.215
2022.0;5.0;26.0;12.0;25.203389830508474;17.91833333
2022.0;5.0;26.0;13.0;21.47457627118644;18.725
2022.0;5.0;26.0;14.0;8.627118644067796;20.07166667
2022.0;5.0;26.0;15.0;23.864406779661017;20.61166667
2022.0;5.0;26.0;16.0;2.310344827586207;20.22
2022.0;5.0;26.0;17.0;1.5593220338983051;19.17666667
2022.0;5.0;26.0;18.0;1.4576271186440677;18.51333333
2022.0;5.0;26.0;19.0;2.1016949152542375;17.915
2022.0;5.0;26.0;20.0;1.2203389830508475;17.145
2022.0;5.0;26.0;21.0;1.0847457627118644;16.56166667
2022.0;5.0;26.0;22.0;3.830508474576271;15.415
2022.0;5.0;26.0;23.0;33.610169491525426;14.58
2022.0;5.0;27.0;0.0;15.637931034482758;13.965
2022.0;5.0;27.0;1.0;16.0;13.17833333
2022.0;5.0;27.0;2.0;12.711864406779661;12.83666667
2022.0;5.0;27.0;3.0;23.389830508474578;12.74333333
2022.0;5.0;27.0;4.0;13.610169491525424;12.67333333
2022.0;5.0;27.0;5.0;13.23728813559322;12.43666667
2022.0;5.0;27.0;6.0;15.067796610169491;11.88333333
2022.0;5.0;27.0;7.0;50.0;11.90833333
2022.0;5.0;27.0;8.0;27.74137931034483;12.16833333
2022.0;5.0;27.0;9.0;37.79661016949152;12.52833333
2022.0;5.0;27.0;10.0;39.898305084745765;13.35666667
2022.0;5.0;27.0;11.0;33.54237288135593;15.63
2022.0;5.0;27.0;12.0;26.93220338983051;16.78333333
2022.0;5.0;27.0;13.0;26.74576271186441;17.05
2022.0;5.0;27.0;14.0;21.8135593220339;18.13166667
2022.0;5.0;27.0;15.0;11.169491525423728;18.965
2022.0;5.0;27.0;16.0;26.46551724137931;18.80166667
2022.0;5.0;27.0;17.0;7.88135593220339;17.97166667
2022.0;5.0;27.0;18.0;8.423728813559322;16.76
2022.0;5.0;27.0;19.0;9.76271186440678;15.35833333
2022.0;5.0;27.0;20.0;8.796610169491526;13.83
2022.0;5.0;27.0;21.0;9.389830508474576;12.28
2022.0;5.0;27.0;22.0;14.084745762711865;10.95333333
2022.0;5.0;27.0;23.0;15.051724137931034;8.995
2022.0;5.0;28.0;0.0;24.06779661016949;8.126666667
2022.0;5.0;28.0;1.0;8.11864406779661;9.391666667
2022.0;5.0;28.0;2.0;19.45762711864407;8.308333333
2022.0;5.0;28.0;3.0;20.93220338983051;7.3
2022.0;5.0;28.0;4.0;11.084745762711865;7.461666667
2022.0;5.0;28.0;5.0;25.661016949152543;8.666666667
2022.0;5.0;28.0;6.0;13.35593220338983;9.245
2022.0;5.0;28.0;7.0;44.293103448275865;10.21333333
2022.0;5.0;28.0;8.0;8.508474576271187;12.04833333
2022.0;5.0;28.0;9.0;15.254237288135593;13.16166667
2022.0;5.0;28.0;10.0;18.45762711864407;13.46333333
2022.0;5.0;28.0;11.0;19.508474576271187;13.98166667
2022.0;5.0;28.0;12.0;17.271186440677965;14.99
2022.0;5.0;28.0;13.0;16.661016949152543;15.02666667
2022.0;5.0;28.0;14.0;14.169491525423728;15.16666667
2022.0;5.0;28.0;15.0;16.103448275862068;15.665
2022.0;5.0;28.0;16.0;5.372881355932203;15.6
2022.0;5.0;28.0;17.0;17.0;14.35333333
2022.0;5.0;28.0;18.0;8.288135593220339;14.20333333
2022.0;5.0;28.0;19.0;16.491525423728813;14.455
2022.0;5.0;28.0;20.0;8.0;12.83
2022.0;5.0;28.0;21.0;21.152542372881356;11.45666667
2022.0;5.0;28.0;22.0;8.813559322033898;10.24333333
2022.0;5.0;28.0;23.0;24.775862068965516;9.208333333
2022.0;5.0;29.0;0.0;22.220338983050848;8.328333333
2022.0;5.0;29.0;1.0;19.16949152542373;6.643333333
2022.0;5.0;29.0;2.0;15.559322033898304;6.493333333
2022.0;5.0;29.0;3.0;23.93220338983051;6.98
2022.0;5.0;29.0;4.0;22.74576271186441;6.896666667
2022.0;5.0;29.0;5.0;12.389830508474576;5.991666667
2022.0;5.0;29.0;6.0;18.423728813559322;5.148333333
2022.0;5.0;29.0;7.0;72.50847457627118;6.486666667
2022.0;5.0;29.0;8.0;38.48275862068966;8.373333333
2022.0;5.0;29.0;9.0;36.86440677966102;9.22
2022.0;5.0;29.0;10.0;54.101694915254235;8.781666667
2022.0;5.0;29.0;11.0;43.79661016949152;10.1
2022.0;5.0;29.0;12.0;41.847457627118644;11.58166667
2022.0;5.0;29.0;13.0;37.83050847457627;11.95833333
2022.0;5.0;29.0;14.0;31.440677966101696;12.39166667
2022.0;5.0;29.0;15.0;20.406779661016948;11.36166667
2022.0;5.0;29.0;16.0;16.661016949152543;10.86166667
2022.0;5.0;29.0;17.0;18.64406779661017;9.128333333
2022.0;5.0;29.0;18.0;20.32758620689655;10.53333333
2022.0;5.0;29.0;19.0;21.627118644067796;9.325
2022.0;5.0;29.0;20.0;11.76271186440678;9.106666667
2022.0;5.0;29.0;21.0;22.322033898305083;8.868333333
2022.0;5.0;29.0;22.0;12.94915254237288;8.483333333
2022.0;5.0;29.0;23.0;19.76271186440678;8.368333333
2022.0;5.0;30.0;0.0;60.813559322033896;8.208333333
2022.0;5.0;30.0;1.0;19.983050847457626;7.693333333
2022.0;5.0;30.0;2.0;35.28813559322034;6.59
2022.0;5.0;30.0;3.0;72.08474576271186;6.255
2022.0;5.0;30.0;4.0;47.05172413793103;5.305
2022.0;5.0;30.0;5.0;48.440677966101696;4.766666667
2022.0;5.0;30.0;6.0;45.08474576271186;5.91
2022.0;5.0;30.0;7.0;119.13559322033899;6.818333333
2022.0;5.0;30.0;8.0;54.49152542372882;7.555
2022.0;5.0;30.0;9.0;85.71186440677967;8.765
2022.0;5.0;30.0;10.0;74.84745762711864;10.02166667
2022.0;5.0;30.0;11.0;64.03389830508475;11.68333333
2022.0;5.0;30.0;12.0;78.17241379310344;11.89666667
2022.0;5.0;30.0;13.0;66.16949152542372;12.46833333
2022.0;5.0;30.0;14.0;58.86440677966102;14.495
2022.0;5.0;30.0;15.0;30.35593220338983;15.77166667
2022.0;5.0;30.0;16.0;42.50847457627118;15.82666667
2022.0;5.0;30.0;17.0;23.35593220338983;14.35833333
2022.0;5.0;30.0;18.0;9.203389830508474;14.19333333
2022.0;5.0;30.0;19.0;6.135593220338983;13.66
2022.0;5.0;30.0;20.0;19.220338983050848;12.86833333
2022.0;5.0;30.0;21.0;6.448275862068965;11.55166667
2022.0;5.0;30.0;22.0;16.25423728813559;11.12166667
2022.0;5.0;30.0;23.0;17.83050847457627;10.54666667
2022.0;5.0;31.0;0.0;16.050847457627118;10.63166667
2022.0;5.0;31.0;1.0;21.627118644067796;10.36166667
2022.0;5.0;31.0;2.0;15.254237288135593;10.50666667
2022.0;5.0;31.0;3.0;17.593220338983052;10.09333333
2022.0;5.0;31.0;4.0;21.084745762711865;9.87
2022.0;5.0;31.0;5.0;25.35593220338983;9.873333333
2022.0;5.0;31.0;6.0;59.271186440677965;9.176666667
2022.0;5.0;31.0;7.0;52.53448275862069;10.21666667
2022.0;5.0;31.0;8.0;27.203389830508474;12.04666667
2022.0;5.0;31.0;9.0;39.83050847457627;13.64333333
2022.0;5.0;31.0;10.0;35.76271186440678;15.73833333
2022.0;5.0;31.0;11.0;30.71186440677966;16.86166667
2022.0;5.0;31.0;12.0;28.864406779661017;17.03166667
2022.0;5.0;31.0;13.0;15.101694915254237;18.19
2022.0;5.0;31.0;14.0;29.372881355932204;18.65666667
2022.0;5.0;31.0;15.0;21.033898305084747;18.485
2022.0;5.0;31.0;16.0;20.379310344827587;18.24
2022.0;5.0;31.0;17.0;20.322033898305083;18.65333333
2022.0;5.0;31.0;18.0;12.932203389830509;16.04166667
2022.0;5.0;31.0;19.0;6.966101694915254;15.43333333
2022.0;5.0;31.0;20.0;4.966101694915254;14.48666667
2022.0;5.0;31.0;21.0;7.47457627118644;12.77666667
2022.0;5.0;31.0;22.0;11.11864406779661;10.43833333
2022.0;5.0;31.0;23.0;14.440677966101696;10.26333333
2022.0;6.0;1.0;0.0;21.586206896551722;9.825
2022.0;6.0;1.0;1.0;8.830508474576272;8.836666667
2022.0;6.0;1.0;2.0;28.74576271186441;8.383333333
2022.0;6.0;1.0;3.0;24.661016949152543;7.715
2022.0;6.0;1.0;4.0;22.8135593220339;7.086666667
2022.0;6.0;1.0;5.0;21.64406779661017;6.728333333
2022.0;6.0;1.0;6.0;49.66101694915254;6.893333333
2022.0;6.0;1.0;7.0;63.42372881355932;8.315
2022.0;6.0;1.0;8.0;30.728813559322035;10.48
2022.0;6.0;1.0;9.0;42.44827586206897;12.14
2022.0;6.0;1.0;10.0;33.49152542372882;14.785
2022.0;6.0;1.0;11.0;27.271186440677965;15.66333333
2022.0;6.0;1.0;12.0;30.338983050847457;15.71833333
2022.0;6.0;1.0;13.0;28.593220338983052;16.00666667
2022.0;6.0;1.0;14.0;31.64406779661017;16.50166667
2022.0;6.0;1.0;15.0;18.71186440677966;18.215
2022.0;6.0;1.0;16.0;21.35593220338983;17.90833333
2022.0;6.0;1.0;17.0;23.103448275862068;15.875
2022.0;6.0;1.0;18.0;3.6610169491525424;15.985
2022.0;6.0;1.0;19.0;5.8474576271186445;15.12333333
2022.0;6.0;1.0;20.0;13.084745762711865;14.03833333
2022.0;6.0;1.0;21.0;7.491525423728813;12.60333333
2022.0;6.0;1.0;22.0;4.796610169491525;11.155
2022.0;6.0;1.0;23.0;18.203389830508474;10.045
2022.0;6.0;2.0;0.0;17.593220338983052;9.198333333
2022.0;6.0;2.0;1.0;11.88135593220339;7.581666667
2022.0;6.0;2.0;2.0;25.29310344827586;7.326666667
2022.0;6.0;2.0;3.0;23.949152542372882;6.901666667
2022.0;6.0;2.0;4.0;22.508474576271187;6.616666667
2022.0;6.0;2.0;5.0;20.54237288135593;6.218333333
2022.0;6.0;2.0;6.0;52.813559322033896;6.32
2022.0;6.0;2.0;7.0;128.864406779661;7.73
2022.0;6.0;2.0;8.0;38.86440677966102;11.11666667
2022.0;6.0;2.0;9.0;77.0;13.535
2022.0;6.0;2.0;10.0;39.08474576271186;15.17166667
2022.0;6.0;2.0;11.0;33.172413793103445;16.83166667
2022.0;6.0;2.0;12.0;32.76271186440678;18.09333333
2022.0;6.0;2.0;13.0;27.74576271186441;19.43166667
2022.0;6.0;2.0;14.0;25.0;20.10833333
2022.0;6.0;2.0;15.0;11.35593220338983;21.165
2022.0;6.0;2.0;16.0;27.423728813559322;21.72166667
2022.0;6.0;2.0;17.0;7.864406779661017;21.87
2022.0;6.0;2.0;18.0;10.64406779661017;21.34333333
2022.0;6.0;2.0;19.0;9.46551724137931;20.01333333
2022.0;6.0;2.0;20.0;19.54237288135593;18.345
2022.0;6.0;2.0;21.0;7.5423728813559325;16.85833333
2022.0;6.0;2.0;22.0;16.694915254237287;15.35666667
2022.0;6.0;2.0;23.0;13.05084745762712;14.49166667
2022.0;6.0;3.0;0.0;27.271186440677965;13.175
2022.0;6.0;3.0;1.0;8.94915254237288;12.91333333
2022.0;6.0;3.0;2.0;30.70689655172414;12.395
2022.0;6.0;3.0;3.0;14.610169491525424;11.825
2022.0;6.0;3.0;4.0;31.610169491525422;11.81166667
2022.0;6.0;3.0;5.0;15.372881355932204;11.385
2022.0;6.0;3.0;6.0;30.847457627118644;12.07666667
2022.0;6.0;3.0;7.0;21.576271186440678;14.03
2022.0;6.0;3.0;8.0;36.49152542372882;17.33333333
2022.0;6.0;3.0;9.0;27.966101694915253;19.56166667
2022.0;6.0;3.0;10.0;21.0;21.37166667
2022.0;6.0;3.0;11.0;18.423728813559322;21.86833333
2022.0;6.0;3.0;12.0;14.0;22.88
2022.0;6.0;3.0;13.0;11.474576271186441;23.17666667
2022.0;6.0;3.0;14.0;1.2881355932203389;24.08333333
2022.0;6.0;3.0;15.0;1.4067796610169492;25.135
2022.0;6.0;3.0;16.0;2.0508474576271185;24.42166667
2022.0;6.0;3.0;17.0;1.8644067796610169;24.36
2022.0;6.0;3.0;18.0;3.8620689655172415;23.25333333
2022.0;6.0;3.0;19.0;4.966101694915254;21.635
2022.0;6.0;3.0;20.0;4.6440677966101696;20.91166667
2022.0;6.0;3.0;21.0;4.762711864406779;20.10166667
2022.0;6.0;3.0;22.0;4.0508474576271185;19.46666667
2022.0;6.0;3.0;23.0;3.0338983050847457;18.92833333
2022.0;6.0;4.0;0.0;5.440677966101695;18.30166667
2022.0;6.0;4.0;1.0;3.6610169491525424;17.28833333
2022.0;6.0;4.0;2.0;3.0517241379310347;16.85166667
2022.0;6.0;4.0;3.0;4.305084745762712;16.33833333
2022.0;6.0;4.0;4.0;33.813559322033896;15.34833333
2022.0;6.0;4.0;5.0;5.983050847457627;14.54833333
2022.0;6.0;4.0;6.0;7.627118644067797;14.03833333
2022.0;6.0;4.0;7.0;19.677966101694917;14.15333333
2022.0;6.0;4.0;8.0;8.457627118644067;14.655
2022.0;6.0;4.0;9.0;10.224137931034482;15.55
2022.0;6.0;4.0;10.0;11.474576271186441;17.53833333
2022.0;6.0;4.0;11.0;10.169491525423728;19.22
2022.0;6.0;4.0;12.0;9.186440677966102;21.49833333
2022.0;6.0;4.0;13.0;0.9152542372881356;22.465
2022.0;6.0;4.0;14.0;2.2203389830508473;24.37333333
2022.0;6.0;4.0;15.0;2.983050847457627;25.75
2022.0;6.0;4.0;16.0;2.305084745762712;26.80333333
2022.0;6.0;4.0;17.0;3.103448275862069;26.64333333
2022.0;6.0;4.0;18.0;3.016949152542373;26.12333333
2022.0;6.0;4.0;19.0;3.1186440677966103;24.765
2022.0;6.0;4.0;20.0;2.2033898305084745;23.55
2022.0;6.0;4.0;21.0;1.9491525423728813;22.25666667
2022.0;6.0;4.0;22.0;3.5762711864406778;21.21166667
2022.0;6.0;4.0;23.0;3.8983050847457625;20.27833333
2022.0;6.0;5.0;0.0;3.864406779661017;20.04666667
2022.0;6.0;5.0;1.0;2.7413793103448274;18.98
2022.0;6.0;5.0;2.0;5.11864406779661;16.99333333
2022.0;6.0;5.0;3.0;2.8813559322033897;16.7
2022.0;6.0;5.0;4.0;3.830508474576271;16.42166667
2022.0;6.0;5.0;5.0;5.101694915254237;16.18166667
2022.0;6.0;5.0;6.0;5.271186440677966;16.12833333
2022.0;6.0;5.0;7.0;5.372881355932203;16.48833333
2022.0;6.0;5.0;8.0;6.084745762711864;17.845
2022.0;6.0;5.0;9.0;1.4655172413793103;18.50833333
2022.0;6.0;5.0;10.0;17.694915254237287;18.37
2022.0;6.0;5.0;11.0;1.1864406779661016;18.90166667
2022.0;6.0;5.0;12.0;4.220338983050848;19.275
2022.0;6.0;5.0;13.0;5.8474576271186445;19.705
2022.0;6.0;5.0;14.0;5.288135593220339;16.57
2022.0;6.0;5.0;15.0;5.0508474576271185;16.12166667
2022.0;6.0;5.0;16.0;3.389830508474576;16.72666667
2022.0;6.0;5.0;17.0;3.1724137931034484;17.37333333
2022.0;6.0;5.0;18.0;5.1525423728813555;17.85166667
2022.0;6.0;5.0;19.0;5.406779661016949;17.82
2022.0;6.0;5.0;20.0;5.203389830508475;17.29833333
2022.0;6.0;5.0;21.0;4.033898305084746;16.18333333
2022.0;6.0;5.0;22.0;4.508474576271187;15.83666667
2022.0;6.0;5.0;23.0;3.4237288135593222;15.17
2022.0;6.0;6.0;0.0;4.258620689655173;14.60666667
2022.0;6.0;6.0;1.0;2.983050847457627;14.15166667
2022.0;6.0;6.0;2.0;7.423728813559322;13.84666667
2022.0;6.0;6.0;3.0;35.03389830508475;13.37833333
2022.0;6.0;6.0;4.0;7.338983050847458;12.81166667
2022.0;6.0;6.0;5.0;18.06779661016949;12.41166667
2022.0;6.0;6.0;6.0;12.508474576271187;12.155
2022.0;6.0;6.0;7.0;16.508474576271187;12.51166667
2022.0;6.0;6.0;8.0;22.29310344827586;14.25666667
2022.0;6.0;6.0;9.0;36.559322033898304;14.59166667
2022.0;6.0;6.0;10.0;26.135593220338983;14.73333333
2022.0;6.0;6.0;11.0;24.627118644067796;15.90666667
2022.0;6.0;6.0;12.0;23.25423728813559;18.25
2022.0;6.0;6.0;13.0;18.76271186440678;18.57333333
2022.0;6.0;6.0;14.0;9.254237288135593;19.36
2022.0;6.0;6.0;15.0;2.7966101694915255;19.95833333
2022.0;6.0;6.0;16.0;3.8275862068965516;19.79
2022.0;6.0;6.0;17.0;3.406779661016949;19.16333333
2022.0;6.0;6.0;18.0;1.9661016949152543;18.32166667
2022.0;6.0;6.0;19.0;1.847457627118644;17.615
2022.0;6.0;6.0;20.0;2.5254237288135593;16.55666667
2022.0;6.0;6.0;21.0;2.3220338983050848;15.78666667
2022.0;6.0;6.0;22.0;3.440677966101695;14.87666667
2022.0;6.0;6.0;23.0;3.389830508474576;13.77166667
2022.0;6.0;7.0;0.0;7.620689655172414;13.11333333
2022.0;6.0;7.0;1.0;22.016949152542374;12.715
2022.0;6.0;7.0;2.0;16.627118644067796;12.87666667
2022.0;6.0;7.0;3.0;13.796610169491526;12.67666667
2022.0;6.0;7.0;4.0;13.491525423728813;12.37
2022.0;6.0;7.0;5.0;15.898305084745763;12.23
2022.0;6.0;7.0;6.0;17.45762711864407;12.03333333
2022.0;6.0;7.0;7.0;14.793103448275861;13.23333333
2022.0;6.0;7.0;8.0;26.220338983050848;14.78166667
2022.0;6.0;7.0;9.0;28.033898305084747;15.075
2022.0;6.0;7.0;10.0;30.779661016949152;16.82
2022.0;6.0;7.0;11.0;28.915254237288135;17.09833333
2022.0;6.0;7.0;12.0;26.54237288135593;15.88333333
2022.0;6.0;7.0;13.0;24.983050847457626;16.49166667
2022.0;6.0;7.0;14.0;27.847457627118644;18.18166667
2022.0;6.0;7.0;15.0;18.362068965517242;18.39
2022.0;6.0;7.0;16.0;21.88135593220339;18.16
2022.0;6.0;7.0;17.0;22.915254237288135;15.94166667
2022.0;6.0;7.0;18.0;6.254237288135593;15.93166667
2022.0;6.0;7.0;19.0;14.338983050847459;15.55333333
2022.0;6.0;7.0;20.0;4.779661016949152;15.36166667
2022.0;6.0;7.0;21.0;15.135593220338983;15.19833333
2022.0;6.0;7.0;22.0;5.88135593220339;14.81
2022.0;6.0;7.0;23.0;17.275862068965516;14.38166667
2022.0;6.0;8.0;0.0;15.813559322033898;13.60333333
2022.0;6.0;8.0;1.0;10.35593220338983;13.22833333
2022.0;6.0;8.0;2.0;14.271186440677965;12.94666667
2022.0;6.0;8.0;3.0;16.847457627118644;12.64333333
2022.0;6.0;8.0;4.0;13.491525423728813;12.405
2022.0;6.0;8.0;5.0;16.52542372881356;12.34166667
2022.0;6.0;8.0;6.0;17.779661016949152;12.62166667
2022.0;6.0;8.0;7.0;22.24137931034483;13.16166667
2022.0;6.0;8.0;8.0;27.050847457627118;13.975
2022.0;6.0;8.0;9.0;27.677966101694917;15.56
2022.0;6.0;8.0;10.0;28.152542372881356;15.51333333
2022.0;6.0;8.0;11.0;28.25423728813559;14.31833333
2022.0;6.0;8.0;12.0;28.271186440677965;14.45333333
2022.0;6.0;8.0;13.0;27.576271186440678;14.06833333
2022.0;6.0;8.0;14.0;30.344827586206897;14.05666667
2022.0;6.0;8.0;15.0;28.949152542372882;14.005
2022.0;6.0;8.0;16.0;34.101694915254235;14.56333333
2022.0;6.0;8.0;17.0;21.220338983050848;14.40333333
2022.0;6.0;8.0;18.0;12.271186440677965;14.21
2022.0;6.0;8.0;19.0;16.627118644067796;15.91833333
2022.0;6.0;8.0;20.0;6.305084745762712;14.96
2022.0;6.0;8.0;21.0;17.220338983050848;13.33333333
2022.0;6.0;8.0;22.0;7.603448275862069;12.28666667
2022.0;6.0;8.0;23.0;19.050847457627118;11.54166667
2022.0;6.0;9.0;0.0;16.949152542372882;11.835
2022.0;6.0;9.0;1.0;22.0;11.58
2022.0;6.0;9.0;2.0;21.847457627118644;11.78
2022.0;6.0;9.0;3.0;20.45762711864407;11.94166667
2022.0;6.0;9.0;4.0;18.610169491525422;11.88666667
2022.0;6.0;9.0;5.0;24.728813559322035;11.81333333
2022.0;6.0;9.0;6.0;26.362068965517242;11.83333333
2022.0;6.0;9.0;7.0;56.898305084745765;12.155
2022.0;6.0;9.0;8.0;30.372881355932204;13.335
2022.0;6.0;9.0;9.0;34.983050847457626;14.05
2022.0;6.0;9.0;10.0;33.28813559322034;13.89833333
2022.0;6.0;9.0;11.0;36.42372881355932;15.17166667
2022.0;6.0;9.0;12.0;28.661016949152543;17.92333333
2022.0;6.0;9.0;13.0;25.610169491525422;18.285
2022.0;6.0;9.0;14.0;32.8448275862069;15.54833333
2022.0;6.0;9.0;15.0;16.050847457627118;17.89166667
2022.0;6.0;9.0;16.0;32.08474576271186;17.91666667
2022.0;6.0;9.0;17.0;10.64406779661017;18.60666667
2022.0;6.0;9.0;18.0;15.35593220338983;17.295
2022.0;6.0;9.0;19.0;5.0508474576271185;18.26
2022.0;6.0;9.0;20.0;7.389830508474576;15.82833333
2022.0;6.0;9.0;21.0;19.137931034482758;14.835
2022.0;6.0;9.0;22.0;7.220338983050848;13.95666667
2022.0;6.0;9.0;23.0;16.64406779661017;12.65
2022.0;6.0;10.0;0.0;18.864406779661017;12.18333333
2022.0;6.0;10.0;1.0;15.101694915254237;11.81166667
2022.0;6.0;10.0;2.0;20.88135593220339;11.68
2022.0;6.0;10.0;3.0;23.28813559322034;12.56833333
2022.0;6.0;10.0;4.0;18.83050847457627;12.835
2022.0;6.0;10.0;5.0;21.67241379310345;12.46833333
2022.0;6.0;10.0;6.0;22.10169491525424;12.51666667
2022.0;6.0;10.0;7.0;55.67796610169491;13.07
2022.0;6.0;10.0;8.0;26.06779661016949;13.77833333
2022.0;6.0;10.0;9.0;37.42372881355932;14.99666667
2022.0;6.0;10.0;10.0;16.406779661016948;16.67166667
2022.0;6.0;10.0;11.0;29.694915254237287;18.64833333
2022.0;6.0;10.0;12.0;25.677966101694917;20.12833333
2022.0;6.0;10.0;13.0;18.344827586206897;21.285
2022.0;6.0;10.0;14.0;5.406779661016949;22.53333333
2022.0;6.0;10.0;15.0;7.389830508474576;22.89666667
2022.0;6.0;10.0;16.0;6.5423728813559325;22.405
2022.0;6.0;10.0;17.0;3.4745762711864407;21.68666667
2022.0;6.0;10.0;18.0;2.542372881355932;21.95333333
2022.0;6.0;10.0;19.0;2.440677966101695;21.28166667
2022.0;6.0;10.0;20.0;3.8813559322033897;20.46333333
2022.0;6.0;10.0;21.0;3.293103448275862;19.77666667
2022.0;6.0;10.0;22.0;4.491525423728813;19.22333333
2022.0;6.0;10.0;23.0;5.033898305084746;18.45
2022.0;6.0;11.0;0.0;3.9661016949152543;18.02
2022.0;6.0;11.0;1.0;4.627118644067797;17.70666667
2022.0;6.0;11.0;2.0;3.9661016949152543;17.43
2022.0;6.0;11.0;3.0;4.610169491525424;17.005
2022.0;6.0;11.0;4.0;4.0;16.225
2022.0;6.0;11.0;5.0;3.086206896551724;16.20333333
2022.0;6.0;11.0;6.0;3.1186440677966103;16.51833333
2022.0;6.0;11.0;7.0;3.5254237288135593;17.47166667
2022.0;6.0;11.0;8.0;4.3559322033898304;18.635
2022.0;6.0;11.0;9.0;1.6440677966101696;18.17333333
2022.0;6.0;11.0;10.0;0.8983050847457628;19.78333333
2022.0;6.0;11.0;11.0;2.440677966101695;20.3
2022.0;6.0;11.0;12.0;5.706896551724138;20.79166667
2022.0;6.0;11.0;13.0;6.237288135593221;21.91833333
2022.0;6.0;11.0;14.0;4.796610169491525;22.66166667
2022.0;6.0;11.0;15.0;3.8813559322033897;22.82666667
2022.0;6.0;11.0;16.0;3.864406779661017;23.815
2022.0;6.0;11.0;17.0;3.5762711864406778;23.11
2022.0;6.0;11.0;18.0;3.9152542372881354;22.48666667
2022.0;6.0;11.0;19.0;1.9661016949152543;21.97666667
2022.0;6.0;11.0;20.0;4.137931034482759;20.50333333
2022.0;6.0;11.0;21.0;4.966101694915254;19.37166667
2022.0;6.0;11.0;22.0;4.559322033898305;17.50666667
2022.0;6.0;11.0;23.0;6.271186440677966;16.255
2022.0;6.0;12.0;0.0;7.576271186440678;15.275
2022.0;6.0;12.0;1.0;5.9491525423728815;14.10666667
2022.0;6.0;12.0;2.0;4.576271186440678;13.54
2022.0;6.0;12.0;3.0;4.661016949152542;13.24833333
2022.0;6.0;12.0;4.0;6.362068965517241;12.565
2022.0;6.0;12.0;5.0;35.186440677966104;11.18666667
2022.0;6.0;12.0;6.0;6.694915254237288;11.48833333
2022.0;6.0;12.0;7.0;8.389830508474576;12.98833333
2022.0;6.0;12.0;8.0;16.89830508474576;15.65333333
2022.0;6.0;12.0;9.0;14.033898305084746;17.52
2022.0;6.0;12.0;10.0;13.898305084745763;18.65833333
2022.0;6.0;12.0;11.0;10.525423728813559;19.50833333
2022.0;6.0;12.0;12.0;3.310344827586207;20.535
2022.0;6.0;12.0;13.0;4.305084745762712;21.30333333
2022.0;6.0;12.0;14.0;4.101694915254237;21.20166667
2022.0;6.0;12.0;15.0;3.3389830508474576;21.76166667
2022.0;6.0;12.0;16.0;3.610169491525424;21.94666667
2022.0;6.0;12.0;17.0;2.7966101694915255;22.27333333
