YEAR;MO;DY;HOUR;P;T
2022.0;9.0;22.0;13.0;73.67796610169492;17.49672131
2022.0;9.0;22.0;14.0;69.55932203389831;18.00923913
2022.0;9.0;22.0;15.0;67.16949152542372;18.86120219
2022.0;9.0;22.0;16.0;63.3728813559322;19.00273224
2022.0;9.0;22.0;17.0;66.40677966101696;17.96229508
2022.0;9.0;22.0;18.0;62.3728813559322;15.65355191
2022.0;9.0;22.0;19.0;71.33898305084746;13.28913043
2022.0;9.0;22.0;20.0;71.98305084745763;12.07891892
2022.0;9.0;22.0;21.0;71.1864406779661;11.83172043
2022.0;9.0;22.0;22.0;75.0677966101695;12.14648649
2022.0;9.0;22.0;23.0;82.84745762711864;11.45405405
2022.0;9.0;23.0;0.0;80.72881355932203;11.16413043
2022.0;9.0;23.0;1.0;87.9322033898305;10.71968085
2022.0;9.0;23.0;2.0;89.45762711864407;10.33168724
2022.0;9.0;23.0;3.0;93.10169491525424;10.1345679
2022.0;9.0;23.0;4.0;87.72881355932203;9.880737705
2022.0;9.0;23.0;5.0;93.16949152542372;9.430452675
2022.0;9.0;23.0;6.0;91.61016949152543;9.250205761
2022.0;9.0;23.0;7.0;206.66101694915255;9.551440329
2022.0;9.0;23.0;8.0;226.9322033898305;10.34571429
2022.0;9.0;23.0;9.0;41.94915254237288;11.26923077
2022.0;9.0;23.0;10.0;109.40677966101696;13.2
2022.0;9.0;23.0;11.0;90.61016949152543;14.88688525
2022.0;9.0;23.0;12.0;77.67796610169492;16.23
2022.0;9.0;23.0;13.0;72.7457627118644;16.335
2022.0;9.0;23.0;14.0;70.96610169491525;16.84666667
2022.0;9.0;23.0;15.0;68.86440677966101;16.905
2022.0;9.0;23.0;16.0;69.03389830508475;16.415
2022.0;9.0;23.0;17.0;71.45762711864407;15.80833333
2022.0;9.0;23.0;18.0;70.35593220338983;14.84
2022.0;9.0;23.0;19.0;74.22033898305085;14.065
2022.0;9.0;23.0;20.0;70.98305084745763;13.74166667
2022.0;9.0;23.0;21.0;76.08474576271186;13.32
2022.0;9.0;23.0;22.0;77.08474576271186;12.92333333
2022.0;9.0;23.0;23.0;81.15517241379311;12.445
2022.0;9.0;24.0;0.0;80.7457627118644;12.01
2022.0;9.0;24.0;1.0;75.98305084745763;12.11333333
2022.0;9.0;24.0;2.0;84.27118644067797;12.04666667
2022.0;9.0;24.0;3.0;82.96610169491525;11.17333333
2022.0;9.0;24.0;4.0;81.16949152542372;10.94833333
2022.0;9.0;24.0;5.0;80.32203389830508;10.95666667
2022.0;9.0;24.0;6.0;89.45762711864407;10.94
2022.0;9.0;24.0;7.0;87.61016949152543;10.76666667
2022.0;9.0;24.0;8.0;88.03389830508475;10.72333333
2022.0;9.0;24.0;9.0;90.32203389830508;11.27333333
2022.0;9.0;24.0;10.0;82.42372881355932;12.92833333
2022.0;9.0;24.0;11.0;71.98305084745763;14.34660194
2022.0;9.0;24.0;12.0;70.66101694915254;15.3195122
2022.0;9.0;24.0;13.0;62.898305084745765;14.48114754
2022.0;9.0;24.0;14.0;62.779661016949156;15.14227642
2022.0;9.0;24.0;15.0;67.98305084745763;15.45528455
2022.0;9.0;24.0;16.0;75.94915254237289;15.18292683
2022.0;9.0;24.0;17.0;68.11864406779661;14.44754098
2022.0;9.0;24.0;18.0;70.9322033898305;13.35887097
2022.0;9.0;24.0;19.0;75.45762711864407;12.15983607
2022.0;9.0;24.0;20.0;78.01694915254237;11.99758065
2022.0;9.0;24.0;21.0;74.56896551724138;11.82520325
2022.0;9.0;24.0;22.0;82.76271186440678;11.75447154
2022.0;9.0;24.0;23.0;77.11864406779661;11.6699187
2022.0;9.0;25.0;0.0;75.96610169491525;11.4608
2022.0;9.0;25.0;1.0;77.27118644067797;11.4064
2022.0;9.0;25.0;2.0;83.72881355932203;11.1516129
2022.0;9.0;25.0;3.0;81.7457627118644;10.975
2022.0;9.0;25.0;4.0;83.91525423728814;10.80887097
2022.0;9.0;25.0;5.0;92.2542372881356;10.58790323
2022.0;9.0;25.0;6.0;84.03389830508475;10.19754098
2022.0;9.0;25.0;7.0;89.08474576271186;9.936065574
2022.0;9.0;25.0;8.0;85.86440677966101;9.933606557
2022.0;9.0;25.0;9.0;84.76271186440678;10.5214876
2022.0;9.0;25.0;10.0;71.86440677966101;11.67983871
2022.0;9.0;25.0;11.0;70.45762711864407;11.93629032
2022.0;9.0;25.0;12.0;72.67796610169492;14.32419355
2022.0;9.0;25.0;13.0;60.57627118644068;14.59677419
2022.0;9.0;25.0;14.0;63.11864406779661;15.17117117
2022.0;9.0;25.0;15.0;62.983050847457626;14.8
2022.0;9.0;25.0;16.0;60.779661016949156;15.40769231
2022.0;9.0;25.0;17.0;64.44067796610169;14.12222222
2022.0;9.0;25.0;18.0;67.96610169491525;13.15079365
2022.0;9.0;25.0;19.0;68.11864406779661;11.28032787
2022.0;9.0;25.0;20.0;79.08474576271186;10.18
2022.0;9.0;25.0;21.0;70.86440677966101;10.74666667
2022.0;9.0;25.0;22.0;76.67796610169492;10.49
2022.0;9.0;25.0;23.0;82.2542372881356;9.388333333
2022.0;9.0;26.0;0.0;82.77966101694915;9.205
2022.0;9.0;26.0;1.0;82.62711864406779;8.995
2022.0;9.0;26.0;2.0;83.47457627118644;9.145
2022.0;9.0;26.0;3.0;86.47457627118644;9.033333333
2022.0;9.0;26.0;4.0;83.37288135593221;8.896666667
2022.0;9.0;26.0;5.0;87.9322033898305;8.518333333
2022.0;9.0;26.0;6.0;82.9322033898305;8.73
2022.0;9.0;26.0;7.0;192.96610169491527;8.973333333
2022.0;9.0;26.0;8.0;236.9322033898305;9.018333333
2022.0;9.0;26.0;9.0;30.949152542372882;9.013333333
2022.0;9.0;26.0;10.0;118.38983050847457;9.568333333
2022.0;9.0;26.0;11.0;115.38983050847457;10.49833333
2022.0;9.0;26.0;12.0;100.55932203389831;11.545
2022.0;9.0;26.0;13.0;102.76271186440678;11.33666667
2022.0;9.0;26.0;14.0;109.57627118644068;10.97333333
2022.0;9.0;26.0;15.0;108.37288135593221;10.97333333
2022.0;9.0;26.0;16.0;114.64406779661017;10.55
2022.0;9.0;26.0;17.0;91.1864406779661;10.23666667
2022.0;9.0;26.0;18.0;81.0;9.885
2022.0;9.0;26.0;19.0;82.16949152542372;9.79
2022.0;9.0;26.0;20.0;89.67796610169492;9.83
2022.0;9.0;26.0;21.0;80.59322033898304;9.768333333
2022.0;9.0;26.0;22.0;86.69491525423729;9.661666667
2022.0;9.0;26.0;23.0;82.59322033898304;9.376666667
2022.0;9.0;27.0;0.0;86.45762711864407;9.025
2022.0;9.0;27.0;1.0;86.50847457627118;8.585
2022.0;9.0;27.0;2.0;83.0677966101695;8.368333333
2022.0;9.0;27.0;3.0;89.61016949152543;8.103333333
2022.0;9.0;27.0;4.0;85.50847457627118;7.94
2022.0;9.0;27.0;5.0;89.03389830508475;7.748333333
2022.0;9.0;27.0;6.0;92.47457627118644;7.51
2022.0;9.0;27.0;7.0;88.23728813559322;7.325
2022.0;9.0;27.0;8.0;216.6949152542373;7.561666667
2022.0;9.0;27.0;9.0;112.54237288135593;7.915
2022.0;9.0;27.0;10.0;137.3050847457627;8.31
2022.0;9.0;27.0;11.0;140.79661016949152;8.36
2022.0;9.0;27.0;12.0;137.4915254237288;8.716666667
2022.0;9.0;27.0;13.0;128.74576271186442;9.196666667
2022.0;9.0;27.0;14.0;115.67796610169492;10.94666667
2022.0;9.0;27.0;15.0;111.50847457627118;10.45166667
2022.0;9.0;27.0;16.0;113.0677966101695;10.665
2022.0;9.0;27.0;17.0;94.94915254237289;10.63666667
2022.0;9.0;27.0;18.0;80.35593220338983;10.03666667
2022.0;9.0;27.0;19.0;82.89830508474576;9.483333333
2022.0;9.0;27.0;20.0;86.64406779661017;9.111666667
2022.0;9.0;27.0;21.0;81.69491525423729;8.743333333
2022.0;9.0;27.0;22.0;88.62711864406779;8.133333333
2022.0;9.0;27.0;23.0;88.62711864406779;7.43
2022.0;9.0;28.0;0.0;86.22033898305085;6.865
2022.0;9.0;28.0;1.0;95.20338983050847;7.166666667
2022.0;9.0;28.0;2.0;86.0;6.9
2022.0;9.0;28.0;3.0;90.33898305084746;6.976666667
2022.0;9.0;28.0;4.0;88.2542372881356;7.175
2022.0;9.0;28.0;5.0;92.52542372881356;7.133333333
2022.0;9.0;28.0;6.0;91.37288135593221;6.943333333
2022.0;9.0;28.0;7.0;263.0;6.406666667
2022.0;9.0;28.0;8.0;183.52542372881356;6.286666667
2022.0;9.0;28.0;9.0;64.55932203389831;7.691666667
2022.0;9.0;28.0;10.0;106.9322033898305;9.925
2022.0;9.0;28.0;11.0;104.45762711864407;11.33666667
2022.0;9.0;28.0;12.0;100.08474576271186;12.51
2022.0;9.0;28.0;13.0;92.40677966101696;13.29666667
2022.0;9.0;28.0;14.0;92.77966101694915;12.855
2022.0;9.0;28.0;15.0;93.88135593220339;11.42333333
2022.0;9.0;28.0;16.0;96.0677966101695;10.54666667
2022.0;9.0;28.0;17.0;101.03389830508475;9.49
2022.0;9.0;28.0;18.0;79.89830508474576;8.991666667
2022.0;9.0;28.0;19.0;86.27118644067797;8.351666667
2022.0;9.0;28.0;20.0;92.88135593220339;7.053333333
2022.0;9.0;28.0;21.0;91.30508474576271;6.895
2022.0;9.0;28.0;22.0;94.01694915254237;6.763333333
2022.0;9.0;28.0;23.0;93.49152542372882;6.611864407
2022.0;9.0;29.0;0.0;92.08474576271186;6.325
2022.0;9.0;29.0;1.0;100.47457627118644;5.956666667
2022.0;9.0;29.0;2.0;97.64406779661017;5.333333333
2022.0;9.0;29.0;3.0;103.22033898305085;5.086666667
2022.0;9.0;29.0;4.0;96.8135593220339;4.93
2022.0;9.0;29.0;5.0;102.13559322033899;4.645
2022.0;9.0;29.0;6.0;105.57627118644068;4.296666667
2022.0;9.0;29.0;7.0;306.08474576271186;4.165
2022.0;9.0;29.0;8.0;220.76271186440678;4.72
2022.0;9.0;29.0;9.0;86.45762711864407;6.218333333
2022.0;9.0;29.0;10.0;157.77966101694915;8.658333333
2022.0;9.0;29.0;11.0;144.96610169491527;10.28833333
2022.0;9.0;29.0;12.0;103.0677966101695;12.24166667
2022.0;9.0;29.0;13.0;91.05084745762711;12.05333333
2022.0;9.0;29.0;14.0;93.45762711864407;13.62333333
2022.0;9.0;29.0;15.0;79.91525423728814;14.28166667
2022.0;9.0;29.0;16.0;78.72881355932203;13.44
2022.0;9.0;29.0;17.0;77.89830508474576;12.83833333
2022.0;9.0;29.0;18.0;80.33898305084746;11.21666667
2022.0;9.0;29.0;19.0;87.69491525423729;8.898333333
2022.0;9.0;29.0;20.0;88.30508474576271;7.96
2022.0;9.0;29.0;21.0;86.84745762711864;7.856666667
2022.0;9.0;29.0;22.0;95.40677966101696;7.67
2022.0;9.0;29.0;23.0;87.47457627118644;6.925
2022.0;9.0;30.0;0.0;95.62711864406779;6.575
2022.0;9.0;30.0;1.0;91.16949152542372;5.923333333
2022.0;9.0;30.0;2.0;95.16949152542372;5.603333333
2022.0;9.0;30.0;3.0;93.32203389830508;5.376666667
2022.0;9.0;30.0;4.0;100.84745762711864;5.116666667
2022.0;9.0;30.0;5.0;102.49152542372882;4.481666667
2022.0;9.0;30.0;6.0;99.67796610169492;4.343333333
2022.0;9.0;30.0;7.0;317.64406779661016;4.623333333
2022.0;9.0;30.0;8.0;249.05084745762713;4.62
2022.0;9.0;30.0;9.0;110.2542372881356;6.873333333
2022.0;9.0;30.0;10.0;168.03389830508473;9.295
2022.0;9.0;30.0;11.0;125.84745762711864;11.25166667
2022.0;9.0;30.0;12.0;93.94915254237289;13.31
2022.0;9.0;30.0;13.0;80.05084745762711;14.70166667
2022.0;9.0;30.0;14.0;69.45762711864407;16.20666667
2022.0;9.0;30.0;15.0;65.42372881355932;16.11333333
2022.0;9.0;30.0;16.0;64.33898305084746;16.05333333
2022.0;9.0;30.0;17.0;64.72881355932203;14.69666667
2022.0;9.0;30.0;18.0;78.10169491525424;13.43
2022.0;9.0;30.0;19.0;73.15254237288136;11.94666667
2022.0;9.0;30.0;20.0;81.66101694915254;11.025
2022.0;9.0;30.0;21.0;78.0677966101695;10.61166667
2022.0;9.0;30.0;22.0;92.66101694915254;10.65333333
2022.0;9.0;30.0;23.0;81.40677966101696;11.12333333
2022.0;10.0;1.0;0.0;92.28813559322033;11.67833333
2022.0;10.0;1.0;1.0;83.38983050847457;10.175
2022.0;10.0;1.0;2.0;90.71186440677967;9.538333333
2022.0;10.0;1.0;3.0;84.47457627118644;9.498333333
2022.0;10.0;1.0;4.0;94.20338983050847;9.643333333
2022.0;10.0;1.0;5.0;90.23728813559322;9.928333333
2022.0;10.0;1.0;6.0;85.72881355932203;10.17666667
2022.0;10.0;1.0;7.0;85.20338983050847;10.43166667
2022.0;10.0;1.0;8.0;91.38983050847457;10.87984496
2022.0;10.0;1.0;9.0;90.15254237288136;11.68833333
2022.0;10.0;1.0;10.0;84.55932203389831;13.11833333
2022.0;10.0;1.0;11.0;71.05084745762711;14.68333333
2022.0;10.0;1.0;12.0;67.62711864406779;16.34833333
2022.0;10.0;1.0;13.0;64.89830508474576;16.895
2022.0;10.0;1.0;14.0;64.57627118644068;17.61333333
2022.0;10.0;1.0;15.0;58.67796610169491;17.35333333
2022.0;10.0;1.0;16.0;64.72881355932203;17.34
2022.0;10.0;1.0;17.0;63.40677966101695;16.41333333
2022.0;10.0;1.0;18.0;70.38983050847457;15.55333333
2022.0;10.0;1.0;19.0;64.77966101694915;14.47
2022.0;10.0;1.0;20.0;71.32203389830508;13.22
2022.0;10.0;1.0;21.0;73.69491525423729;12.30166667
2022.0;10.0;1.0;22.0;72.55932203389831;12.09166667
2022.0;10.0;1.0;23.0;80.2542372881356;12.51
2022.0;10.0;2.0;0.0;73.79661016949153;12.955
2022.0;10.0;2.0;1.0;81.08474576271186;13.25833333
2022.0;10.0;2.0;2.0;73.35593220338983;13.41333333
2022.0;10.0;2.0;3.0;77.49152542372882;13.365
2022.0;10.0;2.0;4.0;71.30508474576271;13.09
2022.0;10.0;2.0;5.0;79.30508474576271;12.74
2022.0;10.0;2.0;6.0;78.94915254237289;12.44
2022.0;10.0;2.0;7.0;76.35593220338983;12.35
2022.0;10.0;2.0;8.0;82.88135593220339;11.95833333
2022.0;10.0;2.0;9.0;85.77966101694915;11.8
2022.0;10.0;2.0;10.0;80.94915254237289;12.23666667
2022.0;10.0;2.0;11.0;77.50847457627118;12.43
2022.0;10.0;2.0;12.0;79.44067796610169;12.4
2022.0;10.0;2.0;13.0;79.22033898305085;12.49
2022.0;10.0;2.0;14.0;72.0677966101695;12.57166667
2022.0;10.0;2.0;15.0;79.23728813559322;12.77333333
2022.0;10.0;2.0;16.0;69.59322033898304;12.76166667
2022.0;10.0;2.0;17.0;77.57627118644068;12.86
2022.0;10.0;2.0;18.0;73.0;12.455
2022.0;10.0;2.0;19.0;78.05084745762711;11.56666667
2022.0;10.0;2.0;20.0;77.47457627118644;11.24833333
2022.0;10.0;2.0;21.0;75.54237288135593;10.91166667
2022.0;10.0;2.0;22.0;78.47457627118644;10.42833333
2022.0;10.0;2.0;23.0;84.8135593220339;9.786666667
2022.0;10.0;3.0;0.0;91.50847457627118;9.031666667
2022.0;10.0;3.0;1.0;91.44067796610169;8.506666667
2022.0;10.0;3.0;2.0;85.59322033898304;8.42
2022.0;10.0;3.0;3.0;92.71186440677967;8.121666667
2022.0;10.0;3.0;4.0;88.98305084745763;7.843333333
2022.0;10.0;3.0;5.0;100.0;6.671666667
2022.0;10.0;3.0;6.0;98.77966101694915;6.865
2022.0;10.0;3.0;7.0;200.5593220338983;7.011666667
2022.0;10.0;3.0;8.0;233.20338983050848;7.521666667
2022.0;10.0;3.0;9.0;44.54237288135593;8.383333333
2022.0;10.0;3.0;10.0;119.13559322033899;9.883333333
2022.0;10.0;3.0;11.0;113.94915254237289;10.645
2022.0;10.0;3.0;12.0;115.10169491525424;11.17333333
2022.0;10.0;3.0;13.0;97.83050847457628;12.94166667
2022.0;10.0;3.0;14.0;71.71186440677967;14.78333333
2022.0;10.0;3.0;15.0;66.03389830508475;15.42666667
2022.0;10.0;3.0;16.0;66.71186440677967;15.25833333
2022.0;10.0;3.0;17.0;71.15254237288136;14.475
2022.0;10.0;3.0;18.0;70.16949152542372;12.98431373
2022.0;10.0;3.0;19.0;68.62711864406779;11.12833333
2022.0;10.0;3.0;20.0;79.27118644067797;10.95
2022.0;10.0;3.0;21.0;73.83050847457628;10.76833333
2022.0;10.0;3.0;22.0;84.35593220338983;10.20166667
2022.0;10.0;3.0;23.0;82.0677966101695;10.145
2022.0;10.0;4.0;0.0;85.54237288135593;9.383333333
2022.0;10.0;4.0;1.0;85.28813559322033;9.196666667
2022.0;10.0;4.0;2.0;83.96610169491525;8.981666667
2022.0;10.0;4.0;3.0;89.50847457627118;8.923333333
2022.0;10.0;4.0;4.0;81.15254237288136;8.598333333
2022.0;10.0;4.0;5.0;95.13559322033899;8.07
2022.0;10.0;4.0;6.0;94.27118644067797;7.801666667
2022.0;10.0;4.0;7.0;187.61016949152543;7.6
2022.0;10.0;4.0;8.0;241.35593220338984;7.831666667
2022.0;10.0;4.0;9.0;45.33898305084746;9.233333333
2022.0;10.0;4.0;10.0;109.77966101694915;11.155
2022.0;10.0;4.0;11.0;90.32203389830508;13.7
2022.0;10.0;4.0;12.0;63.101694915254235;15.74
2022.0;10.0;4.0;13.0;58.76271186440678;17.23666667
2022.0;10.0;4.0;14.0;56.271186440677965;18.73333333
2022.0;10.0;4.0;15.0;60.610169491525426;19.47333333
2022.0;10.0;4.0;16.0;60.45762711864407;18.91
2022.0;10.0;4.0;17.0;57.0;16.93
2022.0;10.0;4.0;18.0;60.20338983050848;15.26833333
2022.0;10.0;4.0;19.0;62.6271186440678;13.93
2022.0;10.0;4.0;20.0;64.69491525423729;13.16666667
2022.0;10.0;4.0;21.0;66.23728813559322;12.86333333
2022.0;10.0;4.0;22.0;72.03389830508475;11.97666667
2022.0;10.0;4.0;23.0;77.54237288135593;11.705
2022.0;10.0;5.0;0.0;78.79661016949153;11.46333333
2022.0;10.0;5.0;1.0;77.83050847457628;11.405
2022.0;10.0;5.0;2.0;80.98305084745763;11.195
2022.0;10.0;5.0;3.0;80.8135593220339;11.31333333
2022.0;10.0;5.0;4.0;73.16949152542372;11.445
2022.0;10.0;5.0;5.0;77.44067796610169;11.295
2022.0;10.0;5.0;6.0;79.79661016949153;11.11
2022.0;10.0;5.0;7.0;118.8135593220339;11.86333333
2022.0;10.0;5.0;8.0;208.16949152542372;12.78
2022.0;10.0;5.0;9.0;15.322033898305085;13.31166667
2022.0;10.0;5.0;10.0;54.0;14.61833333
2022.0;10.0;5.0;11.0;58.91525423728814;15.68666667
2022.0;10.0;5.0;12.0;67.40677966101696;16.53666667
2022.0;10.0;5.0;13.0;60.847457627118644;18.34666667
2022.0;10.0;5.0;14.0;57.33898305084746;19.64833333
2022.0;10.0;5.0;15.0;57.101694915254235;20.73333333
2022.0;10.0;5.0;16.0;55.42372881355932;20.64
2022.0;10.0;5.0;17.0;54.389830508474574;18.71833333
2022.0;10.0;5.0;18.0;2.3220338983050848;16.96833333
2022.0;10.0;5.0;19.0;3.847457627118644;16.75166667
2022.0;10.0;5.0;20.0;7.169491525423729;16.795
2022.0;10.0;5.0;21.0;5.52542372881356;16.74833333
2022.0;10.0;5.0;22.0;4.254237288135593;16.635
2022.0;10.0;5.0;23.0;100.8135593220339;13.705
2022.0;10.0;6.0;0.0;74.77966101694915;13.26333333
2022.0;10.0;6.0;1.0;71.03389830508475;12.62833333
2022.0;10.0;6.0;2.0;72.54237288135593;12.065
2022.0;10.0;6.0;3.0;77.33898305084746;11.32666667
2022.0;10.0;6.0;4.0;70.76271186440678;10.85387324
2022.0;10.0;6.0;5.0;84.59322033898304;10.00833333
2022.0;10.0;6.0;6.0;84.13793103448276;9.207063197
2022.0;10.0;6.0;7.0;133.67796610169492;9.374590164
2022.0;10.0;6.0;8.0;217.45762711864407;9.164197531
2022.0;10.0;6.0;9.0;39.30508474576271;11.77407407
2022.0;10.0;6.0;10.0;83.50847457627118;13.52816327
2022.0;10.0;6.0;11.0;85.2542372881356;14.7691358
2022.0;10.0;6.0;12.0;61.440677966101696;15.39588477
2022.0;10.0;6.0;13.0;64.2542372881356;15.90582524
2022.0;10.0;6.0;14.0;63.16949152542373;16.0
2022.0;10.0;6.0;15.0;62.672413793103445;15.0
2022.0;10.0;6.0;16.0;60.45762711864407;14.0
2022.0;10.0;6.0;17.0;61.728813559322035;12.0
2022.0;10.0;6.0;18.0;64.15254237288136;10.0
2022.0;10.0;6.0;19.0;73.62711864406779;9.0
2022.0;10.0;6.0;20.0;73.50847457627118;8.0
2022.0;10.0;6.0;21.0;90.9322033898305;8.0
2022.0;10.0;6.0;22.0;111.30508474576271;7.0
2022.0;10.0;6.0;23.0;117.67796610169492;7.0
2022.0;10.0;7.0;0.0;114.54237288135593;7.0
2022.0;10.0;7.0;1.0;123.62711864406779;6.0
2022.0;10.0;7.0;2.0;93.0;6.0
2022.0;10.0;7.0;3.0;96.57627118644068;6.0
2022.0;10.0;7.0;4.0;87.91525423728814;6.0
2022.0;10.0;7.0;5.0;98.03389830508475;6.0
2022.0;10.0;7.0;6.0;93.62711864406779;7.0
2022.0;10.0;7.0;7.0;189.25423728813558;9.0
2022.0;10.0;7.0;8.0;260.20338983050846;11.0
2022.0;10.0;7.0;9.0;73.88135593220339;13.0
2022.0;10.0;7.0;10.0;129.6271186440678;15.0
2022.0;10.0;7.0;11.0;103.86440677966101;16.0
2022.0;10.0;7.0;12.0;75.69491525423729;16.0
2022.0;10.0;7.0;13.0;64.89830508474576;16.0
2022.0;10.0;7.0;14.0;64.01694915254237;16.0
2022.0;10.0;7.0;15.0;60.11864406779661;16.0
2022.0;10.0;7.0;16.0;61.728813559322035;14.0
2022.0;10.0;7.0;17.0;61.779661016949156;13.0
2022.0;10.0;7.0;18.0;64.10169491525424;11.0
2022.0;10.0;7.0;19.0;74.37288135593221;10.0
2022.0;10.0;7.0;20.0;68.84745762711864;10.0
2022.0;10.0;7.0;21.0;81.28813559322033;10.0
2022.0;10.0;7.0;22.0;79.55932203389831;10.0
2022.0;10.0;7.0;23.0;114.33898305084746;9.0
2022.0;10.0;8.0;0.0;89.10169491525424;9.0
2022.0;10.0;8.0;1.0;91.32203389830508;9.0
2022.0;10.0;8.0;2.0;84.35593220338983;9.0
2022.0;10.0;8.0;3.0;90.55932203389831;10.0
2022.0;10.0;8.0;4.0;86.15254237288136;10.0
2022.0;10.0;8.0;5.0;90.91525423728814;10.0
2022.0;10.0;8.0;6.0;93.03389830508475;10.0
2022.0;10.0;8.0;7.0;84.89830508474576;11.0
2022.0;10.0;8.0;8.0;93.62711864406779;11.0
2022.0;10.0;8.0;9.0;86.50847457627118;12.0
2022.0;10.0;8.0;10.0;79.13559322033899;13.0
2022.0;10.0;8.0;11.0;71.64406779661017;14.0
2022.0;10.0;8.0;12.0;70.37288135593221;14.0
2022.0;10.0;8.0;13.0;66.9322033898305;14.0
2022.0;10.0;8.0;14.0;67.76271186440678;14.0
2022.0;10.0;8.0;15.0;64.49152542372882;14.0
2022.0;10.0;8.0;16.0;68.01694915254237;12.0
2022.0;10.0;8.0;17.0;78.67796610169492;11.0
2022.0;10.0;8.0;18.0;73.42372881355932;10.0
2022.0;10.0;8.0;19.0;81.16949152542372;9.0
2022.0;10.0;8.0;20.0;85.16949152542372;8.0
2022.0;10.0;8.0;21.0;86.10169491525424;7.0
2022.0;10.0;8.0;22.0;85.88135593220339;5.0
2022.0;10.0;8.0;23.0;85.91525423728814;4.0
2022.0;10.0;9.0;0.0;95.32203389830508;4.0
2022.0;10.0;9.0;1.0;91.8135593220339;4.0
2022.0;10.0;9.0;2.0;89.35593220338983;4.0
2022.0;10.0;9.0;3.0;97.98305084745763;4.0
2022.0;10.0;9.0;4.0;87.88135593220339;4.0
2022.0;10.0;9.0;5.0;94.94915254237289;4.0
2022.0;10.0;9.0;6.0;98.10169491525424;4.0
2022.0;10.0;9.0;7.0;92.44067796610169;7.0
2022.0;10.0;9.0;8.0;92.91525423728814;10.0
2022.0;10.0;9.0;9.0;98.1864406779661;12.0
2022.0;10.0;9.0;10.0;86.20338983050847;14.0
2022.0;10.0;9.0;11.0;76.96610169491525;15.0
2022.0;10.0;9.0;12.0;68.96610169491525;16.0
2022.0;10.0;9.0;13.0;68.30508474576271;16.0
2022.0;10.0;9.0;14.0;66.23728813559322;16.0
2022.0;10.0;9.0;15.0;65.42372881355932;16.0
2022.0;10.0;9.0;16.0;64.67796610169492;14.0
2022.0;10.0;9.0;17.0;74.05084745762711;12.0
2022.0;10.0;9.0;18.0;73.98305084745763;11.0
2022.0;10.0;9.0;19.0;78.03389830508475;10.0
2022.0;10.0;9.0;20.0;75.35593220338983;10.0
2022.0;10.0;9.0;21.0;82.35593220338983;10.0
2022.0;10.0;9.0;22.0;87.38983050847457;10.0
2022.0;10.0;9.0;23.0;87.98305084745763;10.0
2022.0;10.0;10.0;0.0;82.86440677966101;10.0
2022.0;10.0;10.0;1.0;99.52542372881356;9.0
2022.0;10.0;10.0;2.0;113.33898305084746;9.0
2022.0;10.0;10.0;3.0;121.0677966101695;9.0
2022.0;10.0;10.0;4.0;90.98305084745763;8.0
2022.0;10.0;10.0;5.0;97.7457627118644;8.0
2022.0;10.0;10.0;6.0;96.30508474576271;9.0
2022.0;10.0;10.0;7.0;150.16949152542372;10.0
2022.0;10.0;10.0;8.0;241.67796610169492;13.0
2022.0;10.0;10.0;9.0;57.559322033898304;15.0
2022.0;10.0;10.0;10.0;98.16949152542372;16.0
2022.0;10.0;10.0;11.0;80.8135593220339;17.0
2022.0;10.0;10.0;12.0;70.40677966101696;18.0
2022.0;10.0;10.0;13.0;67.0;18.0
2022.0;10.0;10.0;14.0;62.47457627118644;18.33136364
2022.0;10.0;10.0;15.0;62.94915254237288;17.78442623
2022.0;10.0;10.0;16.0;62.186440677966104;16.75020576
2022.0;10.0;10.0;17.0;72.69491525423729;15.79382716
2022.0;10.0;10.0;18.0;71.05084745762711;15.23744856
2022.0;10.0;10.0;19.0;70.01694915254237;14.4442623
2022.0;10.0;10.0;20.0;75.50847457627118;13.26979592
2022.0;10.0;10.0;21.0;75.37288135593221;11.87201646
2022.0;10.0;10.0;22.0;82.7457627118644;11.39711934
2022.0;10.0;10.0;23.0;83.22033898305085;10.31481481
2022.0;10.0;11.0;0.0;118.30508474576271;8.511428571
2022.0;10.0;11.0;1.0;121.57627118644068;7.650413223
2022.0;10.0;11.0;2.0;123.45762711864407;7.448148148
2022.0;10.0;11.0;3.0;86.77966101694915;6.91563786
2022.0;10.0;11.0;4.0;90.35593220338983;6.704508197
2022.0;10.0;11.0;5.0;95.05084745762711;6.664197531
2022.0;10.0;11.0;6.0;94.23728813559322;5.492213115
2022.0;10.0;11.0;7.0;192.5084745762712;5.108641975
2022.0;10.0;11.0;8.0;262.8813559322034;5.353688525
2022.0;10.0;11.0;9.0;79.52542372881356;7.063636364
2022.0;10.0;11.0;10.0;157.11864406779662;9.15661157
2022.0;10.0;11.0;11.0;133.27118644067798;11.78106996
2022.0;10.0;11.0;12.0;113.33898305084746;12.94653061
2022.0;10.0;11.0;13.0;111.15254237288136;14.0218107
2022.0;10.0;11.0;14.0;100.96610169491525;14.46033058
2022.0;10.0;11.0;15.0;91.45762711864407;14.97131148
2022.0;10.0;11.0;16.0;97.50847457627118;14.49959016
2022.0;10.0;11.0;17.0;108.13559322033899;12.68888889
2022.0;10.0;11.0;18.0;116.0;11.40539419
2022.0;10.0;11.0;19.0;125.03389830508475;10.09098361
2022.0;10.0;11.0;20.0;132.135593220339;9.273966942
2022.0;10.0;11.0;21.0;130.4406779661017;8.366942149
